4277.95,4212.82,4249.23,4114.87,4341.54,4627.69,4256.92,4612.26,4199.49,4223.59,4195.9,4264.62,4593.85,4327.69,0
4276.41,4229.23,4245.64,4128.72,4338.97,4631.28,4257.95,4622.56,4211.79,4231.28,4197.44,4261.23,4596.41,4332.26,0
4277.44,4223.59,4246.15,4111.28,4334.36,4625.13,4256.41,4623.28,4225.64,4233.33,4192.31,4259.49,4592.77,4327.69,0
4278.97,4223.59,4248.21,4112.31,4331.79,4618.97,4252.82,4622.25,4225.13,4226.15,4187.18,4262,4582.25,4323.59,0
4277.44,4227.18,4248.72,4113.33,4334.36,4622.25,4253.33,4628.72,4215.9,4224.1,4192.26,4262.25,4582.56,4328.21,0
4277.95,4229.23,4249.23,4115.9,4335.38,4625.13,4255.38,4618.97,4224.1,4232.26,4198.46,4266.15,4593.33,4336.41,0
4278.46,4223.28,4249.23,4111.79,4329.23,4621.54,4252.31,4627.18,4188.72,4229.23,4221.54,4268.21,4595.9,4335.38,0
4276.41,3995.9,4252.26,4127.69,4325.64,4622,4254.87,4614.87,4197.95,4221.54,4199.49,4266.67,4589.23,4332.26,0
4277.95,3998.46,4252.31,4112.31,4328.72,4622.56,4267.18,4623.59,4211.28,4224.62,4222.25,4269.74,4594.36,4333.33,0
4278.46,4221.23,4249.74,4112.82,4331.79,4625.64,4269.74,4622.56,4212.31,4237.95,4226.67,4272.31,4623.59,4342.51,0
4276.92,3996.41,4251.28,4111.28,4332.82,4629.23,4262.25,4623.59,4212.26,4237.95,4224.62,4269.74,4598.46,4339.49,0
4281.54,3998.46,4261.23,4118.46,4339.49,4633.33,4263.28,4628.21,4215.9,4228.21,4221.54,4272.26,4593.33,4337.95,0
4288.72,4212.26,4266.67,4128.21,4346.15,4634.87,4268.21,4632.31,4223.59,4232.82,4225.13,4282,4597.44,4343.28,0
4292.31,4229.23,4264.62,4128.21,4342.56,4632.31,4265.13,4628.21,4218.46,4241.23,4226.15,4282.25,4597.44,4344.1,0
4289.74,4222.56,4261.54,4123.59,4336.92,4629.23,4262,4615.38,4228.21,4234.36,4221.54,4272.31,4594.87,4334.87,0
4282.25,4225.13,4259.49,4124.1,4336.41,4628.21,4258.97,4611.79,4229.74,4228.21,4196.92,4268.72,4594.36,4327.69,0
4279.49,4228.21,4262,4124.62,4338.46,4629.23,4257.95,4615.38,4226.15,4226.15,4194.36,4268.72,4591.28,4326.15,0
4284.1,4212.82,4264.1,4126.67,4342.51,4632.82,4255.38,4611.79,4198.97,4224.1,4197.44,4266.15,4592.82,4333.85,0
4289.23,4218.97,4265.13,4133.33,4342.56,4635.38,4258.97,4614.36,4211.28,4231.28,4226.67,4271.28,4623.59,4346.15,0
4292.31,4222,4264.1,4137.44,4343.59,4635.9,4266.15,4627.69,4222.56,4244.1,4213.85,4285.13,4628.72,4348.72,0
4292.77,4227.18,4265.64,4138.46,4342.56,4632.82,4261.23,4626.15,4211.79,4241.54,4229.23,4278.97,4622,4341.54,0
4282.25,4226.15,4262.56,4133.85,4338.46,4632.77,4253.33,4611.79,4198.97,4224.1,4194.87,4261.54,4588.21,4334.36,0
4272.82,3992.82,4252.82,4124.1,4332.31,4629.74,4254.87,4629.74,4222.56,4215.9,4186.67,4261.23,4586.67,4326.15,0
4271.79,3959.49,4245.64,4118.46,4329.74,4622.25,4252.31,4614.36,4228.21,4216.92,4192.77,4265.13,4587.69,4319.49,0
4273.85,3954.87,4247.69,4122.25,4328.72,4615.38,4246.15,4629.23,4199.49,4216.92,4191.28,4261.23,4582.25,4321.54,0
4273.33,3948.72,4248.72,4123.28,4327.18,4617.95,4246.15,4622.51,4187.18,4215.38,4185.64,4258.46,4579.49,4324.62,0
4273.33,3935.9,4244.1,4121.23,4329.23,4622.25,4252.26,4624.1,4192.77,4213.85,4187.18,4262.51,4586.15,4325.13,0
4277.44,3933.33,4241.23,4122.25,4332.31,4624.1,4253.33,4612.77,4223.28,4216.41,4194.36,4261.23,4592.82,4333.33,0
4278.46,3932.77,4244.1,4122.56,4329.23,4628.21,4256.92,4611.28,4225.13,4221.23,4196.92,4263.59,4592.82,4338.46,0
4278.46,3925.13,4253.85,4122.56,4327.18,4631.28,4257.95,4613.85,4227.69,4224.62,4197.44,4265.64,4593.33,4335.38,0
4292.77,3928.72,4263.28,4132.77,4333.33,4632.31,4259.49,4622.51,4222,4231.28,4223.59,4272.77,4624.1,4341.23,0
4298.97,3932.31,4265.13,4134.87,4335.38,4632.82,4261.23,4622.51,4218.97,4238.97,4229.74,4278.46,4612.31,4344.1,0
4287.18,3928.21,4263.59,4125.64,4331.79,4632.26,4258.46,4615.9,4226.15,4234.36,4229.74,4274.87,4623.59,4335.38,0
4282.51,3925.13,4262.25,4125.13,4333.33,4628.72,4262,4616.41,4225.13,4224.62,4222.25,4267.18,4592.82,4332.31,0
4287.69,3929.74,4264.1,4133.85,4338.97,4633.33,4265.13,4616.41,4212.26,4224.62,4195.9,4266.67,4593.85,4338.97,0
4289.74,3933.85,4262.56,4132.26,4337.95,4632.82,4263.59,4628.21,4221.23,4225.13,4222.51,4267.69,4595.38,4335.9,0
4282.56,3929.74,4252.31,4119.49,4334.36,4624.62,4261.23,4621.23,4192.77,4223.28,4221.54,4268.72,4592.31,4325.13,0
4282.51,3925.13,4244.62,4118.97,4336.92,4623.59,4266.67,4612.26,4197.95,4223.59,4198.97,4268.72,4594.36,4328.72,0
4287.69,3929.74,4248.21,4123.28,4341.23,4632.31,4269.23,4622.56,4211.79,4228.21,4224.1,4268.72,4622,4342.25,0
4291.79,3932.31,4252.31,4117.44,4338.97,4633.33,4267.69,4625.13,4215.38,4233.33,4212.26,4271.28,4621.23,4342.51,0
4284.62,3926.67,4247.69,4126.15,4333.85,4627.69,4272.26,4623.59,4212.26,4229.74,4226.67,4272.77,4594.36,4328.21,0
4276.92,3924.1,4243.28,4123.59,4335.38,4628.21,4272.77,4618.46,4224.1,4224.1,4224.62,4267.18,4592.31,4332.26,0
4278.46,3925.64,4244.62,4127.69,4336.92,4629.74,4268.72,4615.38,4225.64,4223.28,4225.13,4266.15,4596.41,4334.87,0
4282.51,3927.18,4248.72,4126.67,4334.87,4628.21,4268.72,4616.41,4212.26,4225.13,4222.25,4266.15,4595.38,4328.72,0
4284.62,3932.31,4252.77,4125.13,4336.41,4628.72,4265.13,4615.9,4228.72,4227.18,4224.1,4267.69,4594.87,4331.28,0
4288.72,3935.38,4251.79,4128.72,4339.49,4629.74,4261.54,4612.82,4227.18,4233.33,4228.72,4272.82,4597.95,4341.54,0
4286.67,3932.77,4251.28,4129.74,4336.92,4629.23,4259.49,4628.72,4222.25,4232.82,4225.13,4271.79,4592.82,4338.46,0
4281.54,3929.74,4249.23,4127.18,4334.87,4629.23,4256.41,4621.54,4192.82,4219.49,4194.87,4265.13,4583.28,4328.72,0
4281.54,3933.33,4246.67,4124.62,4338.46,4632.31,4256.92,4622,4194.87,4215.9,4191.79,4265.64,4585.64,4332.26,0
4288.21,3936.92,4252.77,4112.26,4342.56,4635.38,4264.62,4626.15,4222.56,4225.13,4221.23,4271.28,4591.79,4341.23,0
4291.79,3937.95,4256.41,4116.41,4341.23,4634.87,4265.64,4612.77,4223.59,4226.15,4227.69,4272.31,4592.77,4345.64,0
4288.72,3936.41,4252.31,4113.33,4336.41,4631.79,4262.25,4612.82,4223.59,4221.23,4222.25,4271.79,4588.21,4336.92,0
4283.28,3932.82,4248.72,4128.21,4334.87,4629.74,4259.49,4612.77,4224.1,4222.56,4195.38,4269.23,4588.21,4336.41,0
4285.64,3935.38,4256.41,4112.31,4343.28,4632.26,4257.95,4628.21,4224.1,4229.74,4221.23,4267.69,4594.36,4347.69,0
4292.26,3942,4258.46,4116.41,4346.67,4629.74,4263.28,4613.85,4213.85,4231.79,4229.74,4269.23,4597.95,4342.25,0
4285.13,3942.51,4249.23,4128.21,4342.51,4629.74,4267.69,4616.41,4215.38,4233.33,4226.67,4268.21,4592.82,4331.79,0
4283.28,3941.23,4252.77,4127.69,4339.49,4631.28,4263.59,4612.31,4224.1,4234.36,4224.1,4267.18,4592.31,4342,0
4292.26,3943.59,4257.95,4117.95,4342.56,4632.26,4262.51,4612.77,4222.56,4234.36,4228.72,4272.77,4598.46,4345.13,0
4292.26,3945.13,4252.31,4115.9,4338.46,4625.64,4262.51,4612.77,4225.64,4232.26,4226.67,4271.28,4597.44,4337.44,0
4283.59,3941.23,4248.21,4125.64,4333.85,4625.64,4257.95,4614.36,4225.64,4225.64,4222.56,4268.21,4593.85,4337.95,0
4285.13,3939.49,4252.82,4127.69,4338.97,4632.26,4262,4618.46,4223.59,4229.23,4227.18,4268.72,4597.95,4345.13,0
4292.31,3944.1,4254.36,4113.85,4341.54,4632.77,4262.25,4612.31,4223.59,4232.77,4212.26,4272.82,4622,4347.69,0
4292.82,3944.62,4252.77,4111.28,4336.92,4628.72,4254.87,4627.69,4226.15,4226.15,4227.18,4274.87,4596.41,4345.13,0
4285.64,3936.92,4248.21,4127.18,4333.33,4632.26,4251.79,4613.85,4229.23,4228.21,4225.13,4271.79,4593.33,4342.25,0
4282.51,3932.82,4246.67,4125.13,4331.79,4632.77,4254.87,4615.38,4211.79,4232.31,4225.13,4269.74,4592.77,4342.56,0
4286.67,3937.44,4246.67,4126.67,4332.82,4625.64,4255.9,4612.31,4229.23,4231.79,4225.13,4271.28,4593.85,4342.25,0
4291.28,3942.51,4251.28,4127.18,4336.41,4624.1,4252.82,4611.28,4224.1,4231.79,4225.64,4274.36,4622.51,4343.59,0
4288.21,3941.54,4251.28,4127.69,4341.54,4627.18,4252.82,4612.77,4224.62,4235.38,4226.67,4273.33,4622.56,4352.26,0
4292.31,3947.18,4249.23,4117.44,4345.64,4628.72,4253.85,4612.31,4214.87,4236.92,4229.74,4272.82,4624.1,4355.38,0
4297.44,3955.9,4256.41,4124.1,4346.67,4629.74,4252.31,4615.38,4222.51,4241.54,4213.85,4275.38,4629.74,4359.49,0
4296.41,3955.9,4263.59,4122,4341.23,4631.79,4255.9,4616.92,4215.38,4245.64,4214.87,4277.95,4613.85,4363.28,0
4296.41,3952.77,4263.28,4122.51,4335.38,4632.31,4262.51,4617.95,4213.85,4242,4213.33,4278.46,4612.31,4355.9,0
4294.87,3952.77,4262.25,4122,4338.97,4632.77,4258.97,4617.44,4215.38,4236.41,4211.79,4275.38,4629.23,4348.72,0
4288.72,3954.87,4257.44,4113.33,4342.25,4632.77,4256.41,4611.79,4212.77,4236.92,4229.74,4272.82,4628.21,4353.33,0
4286.15,3955.38,4249.23,4115.9,4338.97,4632.82,4258.46,4611.79,4227.18,4232.82,4229.74,4272.31,4626.67,4352.31,0
4291.28,3954.36,4252.26,4122,4336.92,4629.74,4257.95,4622,4222.56,4231.79,4228.72,4271.28,4623.59,4347.69,0
4296.41,3957.44,4261.54,4114.87,4339.49,4623.28,4257.95,4625.13,4229.23,4242,4228.21,4274.36,4627.18,4356.41,0
4295.9,3958.97,4265.64,4116.92,4338.46,4623.28,4263.28,4621.23,4226.67,4239.49,4229.23,4277.95,4628.21,4357.95,0
4291.28,3953.33,4255.9,4118.46,4333.33,4632.26,4264.1,4613.33,4193.85,4226.67,4228.21,4275.38,4598.97,4347.69,0
4286.15,3951.79,4247.18,4128.21,4335.38,4631.79,4262,4613.33,4211.28,4223.59,4222.56,4265.13,4594.36,4345.13,0
4277.95,3954.36,4245.13,4126.15,4336.92,4625.64,4254.36,4613.33,4212.82,4226.15,4198.46,4258.46,4595.9,4343.28,0
4277.95,3952.31,4246.15,4112.82,4332.82,4624.62,4252.31,4624.62,4192.82,4223.28,4222.25,4262.56,4592.82,4339.49,0
4286.15,3948.21,4249.74,4111.28,4332.82,4628.21,4254.36,4623.28,4194.87,4224.1,4226.67,4272.26,4594.87,4347.18,0
7398.46,2832.77,2457.44,642564,6474.36,8292.31,567179,5287.69,7143.59,1816.41,6137.95,6924.62,3524.1,121226,0
4291.79,3959.49,4251.79,4112.26,4339.49,4628.72,4256.41,4616.41,4213.33,4234.36,4228.72,4274.87,4627.18,4358.46,0
4292.31,3958.97,4249.74,4116.41,4338.97,4632.77,4256.41,4614.87,4219.49,4242,4212.26,4274.36,4627.18,4356.92,0
4292.77,3956.41,4252.26,4116.41,4337.44,4627.18,4258.97,4622.51,4221.54,4242.25,4211.28,4271.79,4628.21,4357.95,0
4281.54,3949.74,4252.77,4112.77,4328.72,4624.1,4257.95,4621.23,4212.82,4232.82,4222.56,4269.74,4622,4346.15,0
4276.92,3947.18,4254.87,4127.18,4328.21,4623.59,4257.95,4613.33,4228.72,4225.13,4193.33,4272.77,4592.77,4334.36,0
4286.67,3957.44,4263.28,4113.85,4341.54,4626.67,4264.62,4615.9,4213.33,4233.33,4225.13,4276.92,4597.95,4347.69,0
4297.95,3959.49,4267.69,4119.49,4345.64,4632.77,4269.74,4623.59,4214.87,4241.23,4223.59,4286.67,4612.26,4367.69,0
4295.38,3953.33,4268.21,4118.46,4336.92,4629.23,4264.1,4619.49,4213.33,4233.85,4216.92,4292.26,4627.69,4365.64,0
4292.82,3963.59,4266.67,4123.28,4335.38,4626.15,4258.97,4611.79,4228.72,4226.15,4222.51,4281.23,4598.97,4353.33,0
4298.46,3982.56,4265.64,4133.33,4345.13,4629.23,4262.25,4612.26,4226.67,4227.69,4223.59,4275.38,4597.95,4351.79,0
4321.23,3986.15,4266.67,4132.82,4348.72,4629.23,4264.62,4624.62,4224.1,4228.21,4228.72,4281.23,4594.87,4352.31,0
4294.87,3977.44,4265.64,4124.62,4338.97,4622.56,4259.49,4595.38,4197.44,4224.1,4222,4279.49,4588.21,4346.15,0
4283.28,3967.18,4258.97,4121.54,4332.26,4621.23,4254.87,4596.92,4196.41,4222.51,4193.33,4268.21,4583.59,4337.44,0
4277.95,3962.51,4255.9,4123.59,4336.41,4628.72,4254.87,4627.69,4224.62,4221.54,4194.87,4268.21,4582,4337.44,0
4285.64,3965.64,4262,4126.15,4343.28,4632.31,4254.36,4618.97,4211.79,4226.67,4196.41,4273.33,4582.51,4339.49,0
4289.23,3973.33,4264.1,4126.67,4337.44,4622.56,4252.26,4623.59,4215.38,4233.33,4199.49,4272.26,4586.67,4331.28,0
4285.64,3975.38,4262.56,4128.72,4336.92,4614.87,4249.23,4621.54,4216.41,4234.87,4224.62,4269.74,4592.77,4332.82,0
4288.21,3976.92,4262.25,4135.9,4343.28,4621.54,4253.33,4618.97,4212.82,4235.38,4225.13,4271.79,4591.28,4342.25,0
4294.87,3982,4266.15,4142,4344.62,4629.74,4254.36,4617.44,4229.23,4236.41,4224.62,4272.77,4592.31,4344.1,0
4294.87,3982.51,4267.69,4137.95,4343.28,4629.74,4253.33,4612.82,4227.69,4233.85,4227.18,4271.28,4594.87,4346.67,0
4288.21,3977.95,4257.95,4133.33,4338.46,4631.28,4252.82,4625.13,4221.23,4232.26,4223.28,4269.23,4595.38,4345.13,0
4278.97,3971.28,4245.64,4129.74,4336.92,4633.85,4249.74,4596.92,4189.23,4224.1,4195.38,4262,4589.74,4334.36,0
4276.41,3971.28,4246.15,4128.21,4342.56,4632.82,4247.69,4589.74,4192.31,4218.46,4194.36,4254.87,4585.64,4331.28,0
4282.25,3976.41,4252.26,4128.21,4343.59,4632.82,4251.28,4592.31,4212.26,4224.62,4195.38,4262,4586.67,4336.92,0
4286.15,3973.85,4247.69,4128.21,4337.95,4634.36,4257.95,4622.56,4214.36,4234.87,4196.92,4265.13,4587.69,4337.44,0
4288.72,3971.28,4253.33,4133.33,4342.51,4633.33,4257.44,4628.72,4212.31,4237.95,4222.56,4268.21,4592.31,4342,0
4295.38,3982.25,4264.1,4142,4346.67,4632.77,4255.9,4612.31,4224.1,4242,4212.26,4273.33,4621.54,4352.77,0
4297.95,3987.18,4265.13,4141.23,4344.1,4628.72,4254.36,4615.9,4225.64,4243.59,4211.79,4276.41,4623.28,4354.36,0
4293.33,3981.54,4261.23,4139.49,4342,4626.15,4249.23,4612.82,4211.79,4239.49,4226.67,4271.28,4598.97,4347.69,0
4291.28,3983.59,4262.25,4137.44,4343.28,4626.15,4246.15,4627.18,4228.72,4231.79,4221.23,4265.64,4597.44,4342,0
4291.79,3986.67,4262.25,4135.9,4345.64,4632.77,4249.74,4612.77,4229.23,4225.13,4222.56,4267.18,4594.36,4338.97,0
4292.31,3983.59,4263.28,4136.41,4342,4631.79,4253.85,4612.31,4197.44,4221.54,4224.1,4271.28,4592.31,4345.64,0
4297.44,3986.67,4268.72,4138.46,4338.46,4631.28,4255.38,4626.15,4193.33,4224.1,4199.49,4276.92,4596.41,4352.82,0
4322.25,3991.79,4269.74,4142.51,4343.28,4632.31,4257.95,4627.69,4223.59,4229.23,4194.87,4281.23,4594.87,4349.74,0
4298.97,3992.77,4266.67,4141.23,4343.28,4631.28,4257.44,4612.82,4212.26,4232.26,4194.87,4276.41,4588.21,4343.59,0
4299.49,3994.36,4272.31,4146.15,4344.62,4626.67,4252.82,4613.33,4212.31,4231.79,4199.49,4276.41,4593.85,4354.36,0
4312.26,4224.1,4281.23,4155.9,4348.21,4626.67,4252.77,4613.33,4215.9,4234.87,4228.72,4289.74,4625.64,4366.67,0
4311.79,4223.28,4279.49,4155.38,4345.64,4626.15,4252.31,4616.41,4219.49,4238.46,4212.31,4291.28,4624.62,4362.25,0
4324.62,3996.92,4275.38,4147.69,4341.54,4622.51,4253.33,4619.49,4221.23,4242.25,4227.69,4283.59,4598.46,4355.38,0
4324.62,3997.44,4281.23,4148.72,4343.59,4623.28,4254.87,4622.25,4217.95,4236.92,4225.64,4286.67,4597.44,4355.38,0
4326.15,3995.9,4281.54,4149.23,4345.13,4632.31,4257.95,4622.56,4229.74,4224.62,4223.28,4288.72,4593.85,4352.77,0
4297.95,3989.74,4269.74,4142.51,4342,4631.28,4258.46,4613.85,4222.25,4222,4196.41,4275.9,4587.18,4342.25,0
4289.23,3989.23,4261.23,4136.92,4338.46,4628.21,4258.46,4628.21,4221.23,4223.59,4194.87,4271.28,4586.15,4342,0
4293.85,3993.85,4264.62,4144.62,4345.13,4635.38,4262.25,4618.46,4229.23,4224.62,4199.49,4282.51,4592.77,4344.62,0
4322,3992.82,4271.28,4147.18,4347.69,4633.85,4262,4621.23,4211.79,4223.59,4197.95,4282.51,4588.72,4345.13,0
4297.44,3992.77,4268.72,4141.54,4342.25,4622,4252.82,4628.72,4222,4222.25,4195.38,4273.33,4582.25,4342.25,0
4295.9,3991.28,4268.72,4139.49,4339.49,4615.38,4249.23,4626.15,4222.25,4225.13,4223.28,4276.41,4587.69,4345.13,0
4324.62,3991.28,4276.41,4142.25,4344.62,4618.46,4252.26,4612.31,4218.97,4233.85,4229.74,4283.59,4597.95,4351.79,0
4313.85,3994.87,4274.36,4144.1,4348.72,4622.51,4252.26,4617.44,4222.25,4242,4227.69,4286.67,4599.49,4354.87,0
4313.33,4221.54,4269.74,4142.25,4349.74,4627.69,4253.85,4623.59,4214.87,4235.9,4228.21,4286.67,4596.41,4356.92,0
4328.21,4222.51,4272.77,4138.46,4351.28,4631.79,4262.56,4621.54,4211.79,4231.28,4213.85,4286.15,4597.44,4357.44,0
4322.56,3992.31,4268.72,4138.97,4349.74,4625.64,4263.59,4611.79,4225.64,4229.74,4229.23,4284.1,4593.85,4352.77,0
4322,3988.72,4259.49,4133.85,4344.62,4621.54,4255.38,4612.77,4196.41,4225.13,4197.44,4275.9,4585.64,4343.59,0
4297.44,3985.13,4253.33,4123.28,4342.51,4623.59,4252.82,4611.28,4196.41,4218.97,4194.87,4266.15,4582,4338.97,0
4292.82,3982,4252.77,4119.49,4342,4624.62,4257.44,4629.74,4224.62,4222.25,4199.49,4268.72,4579.49,4341.23,0
4291.79,3983.59,4247.69,4121.54,4341.23,4624.62,4258.46,4615.38,4229.74,4226.67,4222.51,4272.82,4584.62,4347.69,0
4298.46,3994.36,4252.26,4121.54,4346.15,4621.23,4249.74,4615.9,4226.15,4224.62,4224.62,4269.23,4592.82,4349.74,0
4324.62,4222.51,4257.95,4128.21,4348.72,4615.38,4244.1,4625.64,4223.28,4226.15,4228.72,4268.72,4595.9,4351.28,0
4324.62,4222.51,4258.46,4134.36,4345.13,4614.87,4247.69,4623.28,4227.69,4235.9,4224.62,4271.79,4593.33,4349.23,0
4326.15,4221.23,4252.31,4129.74,4347.18,4622.51,4252.82,4612.77,4211.79,4236.92,4226.15,4269.23,4595.9,4345.13,0
4325.13,4221.23,4251.28,4124.1,4352.82,4625.64,4254.87,4612.31,4226.67,4231.79,4211.79,4264.62,4598.97,4344.62,0
4297.95,3998.97,4252.31,4123.59,4352.77,4628.72,4256.92,4629.74,4223.59,4231.28,4228.21,4265.13,4592.82,4346.67,0
4298.46,3998.46,4251.28,4123.28,4348.21,4631.28,4264.62,4622,4218.46,4237.44,4225.64,4268.21,4592.77,4348.72,0
4324.62,4224.1,4257.44,4122.56,4352.77,4634.36,4272.26,4631.28,4229.23,4247.69,4213.85,4272.26,4622.51,4353.85,0
4327.18,4227.69,4262.25,4128.21,4351.28,4633.33,4268.72,4625.64,4218.46,4245.64,4217.95,4272.82,4626.67,4354.87,0
4325.64,4226.15,4262,4132.82,4349.23,4629.74,4265.64,4615.38,4228.21,4232.31,4212.31,4274.36,4622.51,4349.74,0
4323.28,4223.28,4262.56,4127.69,4347.69,4632.31,4264.62,4615.9,4227.69,4224.1,4225.64,4272.26,4591.28,4351.28,0
4321.23,4221.54,4263.59,4126.15,4345.13,4632.31,4263.28,4616.41,4224.1,4224.1,4223.28,4266.67,4589.23,4351.79,0
4324.62,4225.64,4262.56,4133.33,4347.18,4632.26,4262.25,4613.85,4211.79,4234.36,4228.72,4272.82,4599.49,4351.79,0
4313.33,4216.41,4269.23,4138.97,4356.92,4632.82,4264.1,4615.9,4222.56,4248.72,4219.49,4283.28,4614.87,4366.67,0
4321.23,4223.59,4282.51,4144.1,4362,4633.33,4266.67,4617.44,4218.97,4254.36,4224.62,4289.74,4622.25,4374.87,0
4322.56,4223.28,4284.1,4147.69,4353.33,4632.77,4269.23,4617.95,4215.38,4248.21,4224.1,4292.77,4619.49,4361.54,0
4317.44,4217.95,4272.82,4142.25,4352.77,4632.77,4271.79,4617.44,4213.85,4244.1,4222,4284.62,4611.79,4356.41,0
4327.18,4212.82,4262.56,4134.36,4352.82,4632.82,4271.79,4619.49,4213.85,4243.28,4212.82,4278.97,4625.13,4362.25,0
4322.25,4228.21,4263.59,4137.95,4349.23,4632.31,4273.85,4625.13,4218.46,4242.51,4229.74,4279.49,4623.28,4355.9,0
4323.28,4223.59,4267.18,4137.44,4347.18,4631.28,4275.38,4627.18,4215.9,4235.9,4212.31,4282,4622,4346.15,0
4299.49,3998.97,4264.62,4126.15,4346.15,4632.77,4269.23,4622.56,4224.62,4231.79,4226.67,4272.82,4592.82,4342.25,0
4294.36,3997.95,4262.51,4121.54,4344.1,4632.26,4258.46,4619.49,4226.15,4233.33,4221.23,4268.72,4589.74,4344.1,0
4322.51,4223.28,4262.56,4132.31,4348.72,4632.77,4255.9,4623.28,4216.92,4237.44,4227.69,4272.31,4596.92,4355.38,0
4328.21,4211.28,4265.64,4142.25,4353.33,4631.79,4255.38,4625.13,4221.23,4238.46,4212.77,4272.31,4625.64,4361.54,0
4327.18,4211.28,4265.64,4136.92,4348.21,4631.79,4252.31,4626.67,4218.97,4238.97,4226.67,4272.26,4626.15,4356.41,0
4312.26,4226.15,4269.74,4134.36,4349.23,4632.77,4258.46,4629.23,4217.95,4245.64,4212.31,4277.44,4625.64,4361.54,0
4315.38,4211.28,4273.85,4137.44,4355.38,4633.33,4268.21,4632.82,4227.69,4254.36,4221.23,4284.1,4611.28,4371.28,0
4329.74,4211.79,4267.18,4131.28,4352.26,4637.44,4271.28,4633.85,4229.74,4249.74,4214.87,4278.46,4628.72,4356.92,0
4322,3999.49,4258.97,4121.54,4344.1,4634.87,4271.79,4622.56,4228.21,4232.82,4226.15,4272.26,4595.9,4337.44,0
4295.38,3995.38,4262.51,4122.51,4346.67,4631.28,4273.33,4612.82,4198.46,4222.25,4223.59,4269.23,4591.79,4341.23,0
4295.9,4221.23,4262.51,4122.25,4345.13,4631.28,4272.82,4616.92,4212.26,4228.72,4221.54,4269.23,4595.9,4352.31,0
4299.49,4222.25,4258.97,4123.59,4341.54,4627.18,4266.67,4616.41,4212.31,4236.41,4222.56,4268.21,4597.44,4351.28,0
4322.51,3998.97,4261.54,4128.72,4344.62,4625.13,4262.25,4611.79,4225.13,4232.77,4224.1,4268.72,4595.38,4347.69,0
4297.44,3998.46,4262.56,4127.69,4348.72,4632.26,4262.25,4622,4228.21,4229.23,4223.28,4268.72,4595.38,4352.82,0
4322.51,4222.56,4262.56,4128.21,4348.72,4633.85,4263.28,4624.62,4212.82,4234.36,4228.72,4272.82,4597.44,4362,0
4326.67,4226.67,4264.62,4132.31,4346.67,4628.21,4262.51,4616.92,4228.72,4234.36,4214.87,4281.23,4597.95,4362.51,0
4324.1,4228.72,4266.15,4132.31,4347.69,4624.62,4258.46,4612.82,4223.28,4232.31,4229.74,4282.56,4595.9,4354.87,0
4323.28,4228.72,4266.15,4133.33,4352.31,4629.74,4264.1,4622,4229.23,4234.87,4223.59,4277.95,4594.87,4349.23,0
4326.15,4228.21,4265.64,4132.31,4351.28,4633.33,4267.18,4626.15,4217.95,4237.44,4224.62,4274.87,4593.33,4353.33,0
4324.1,4225.13,4263.59,4123.28,4343.59,4632.77,4263.59,4621.23,4212.82,4235.9,4226.15,4272.82,4591.28,4356.41,0
4297.95,4225.64,4261.54,4123.59,4343.59,4624.1,4262.56,4613.33,4226.67,4235.9,4225.13,4272.26,4591.79,4353.33,0
4299.49,4212.31,4265.13,4136.41,4349.74,4619.49,4261.23,4613.33,4228.72,4237.44,4227.69,4274.87,4596.92,4356.41,0
4326.15,4213.85,4269.23,4142.51,4349.74,4621.23,4256.92,4611.79,4224.1,4233.33,4212.26,4277.95,4598.97,4361.23,0
4323.59,4229.23,4265.13,4132.82,4347.18,4625.13,4259.49,4611.28,4221.23,4231.79,4226.67,4269.74,4597.44,4354.87,0
4299.49,4228.72,4264.1,4129.23,4346.67,4625.64,4265.64,4618.97,4229.74,4233.85,4227.69,4269.74,4621.23,4351.28,0
4323.28,4212.77,4271.79,4134.36,4347.18,4625.64,4263.59,4622.51,4211.28,4231.79,4213.33,4277.95,4628.21,4357.95,0
4324.62,4228.72,4272.31,4134.87,4346.15,4629.23,4262,4617.95,4223.59,4231.79,4214.36,4276.41,4628.72,4359.49,0
4321.23,4229.23,4265.13,4131.28,4345.64,4628.21,4261.23,4621.54,4225.13,4235.38,4229.74,4272.77,4621.54,4351.79,0
4321.54,4216.92,4264.62,4135.9,4346.15,4621.23,4262.51,4618.97,4212.77,4232.26,4225.64,4272.77,4594.36,4347.69,0
4322,4218.97,4266.67,4139.49,4348.72,4622.51,4255.9,4612.31,4225.64,4224.1,4224.1,4271.28,4592.26,4349.23,0
4299.49,4214.36,4262.25,4134.36,4347.18,4622.25,4249.74,4612.77,4194.36,4226.15,4223.59,4272.82,4588.72,4351.28,0
4311.28,4217.95,4264.1,4137.44,4346.15,4618.97,4248.21,4629.74,4194.36,4225.64,4227.69,4275.9,4594.87,4355.38,0
4315.38,4221.23,4276.92,4142.56,4348.72,4622,4255.38,4611.79,4198.97,4225.13,4229.23,4274.36,4622,4358.46,0
4327.18,4213.85,4278.97,4136.92,4346.67,4625.64,4264.1,4615.9,4221.54,4232.26,4225.13,4272.31,4594.87,4355.38,0
4327.18,4229.74,4268.21,4136.41,4346.67,4627.18,4264.62,4616.92,4227.69,4234.87,4226.67,4274.87,4593.33,4353.33,0
4312.26,4213.85,4267.69,4141.54,4352.26,4625.64,4263.59,4618.97,4215.38,4242.51,4217.44,4282.56,4623.59,4359.49,0
